canonical_smiles,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,5.088842391260023,12.773794652006146,12.773794652006146,0.07884772476331992,-1.0528463126287886,0.47542652963251497,15.666666666666666,461.9450000000003,437.75300000000016,461.13938592799997,168,0,0.33672918337822766,-0.488904420017828,0.488904420017828,0.33672918337822766,1.0303030303030303,1.8181818181818181,2.606060606060606,35.49569227835393,10.009691577173408,2.336315649176241,-2.227269726733267,2.333614625915868,-2.3276065033302173,6.331913104170907,0.06914228011247156,3.45877673994346,1.2950944069050934,1202.458007893996,22.949018510446816,18.090630183605906,18.84655912962436,15.991203638441375,11.182708368644544,11.560672841653771,8.679118802799424,9.086318929540031,6.536720967146238,6.866309188186284,4.796293311665503,4.99467541328632,-3.309999999999999,54280350.81484683,21.53125141484778,8.909195032546528,4.331523381614895,197.1123313330115,14.743300079491233,12.356393797796823,0.0,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,48.70805140993098,71.49365162340968,18.150048726757532,10.586084805438322,19.4324647167844,23.47742490753587,0.0,4.899909730850478,0.0,44.8767656912775,0.0,87.94010996514542,0.0,16.876414816677897,4.736862953800049,0.0,5.749511833283905,11.600939890232516,27.9247629721425,13.151638370425493,0.0,57.52616682663567,60.6636706846161,5.022633313741326,11.126902983393991,0.0,66.84,5.969305287951849,14.69560176298435,0.0,16.493264534789827,19.193479199573453,46.408412537620904,12.841643245852019,12.13273413692322,53.430846278543356,0.0,16.337802844032566,6.040191588981272,5.9976615739246135,26.18906035664201,9.549461488432923,4.524159604678237,-0.1780988635167453,18.863666813949926,4.596947302458416,1.0280612455604592,0.0,0.25925925925925924,33,1,5,1,1,2,1,3,0,3,0,0,3,1,6,1,6,1,0,1,0,0,5.812912671202189,5,6.182600000000005,126.75080000000005,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(O)c1ccc(CCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,7.19037295810595,11.023728093739882,11.023728093739882,0.3460815206165986,-0.8731442975312531,0.48983791687523265,16.029411764705884,473.01600000000025,443.7840000000003,472.191755848,174,0,0.33517857451223504,-0.47763924870699975,0.47763924870699975,0.33517857451223504,0.9705882352941176,1.7352941176470589,2.5,35.49569207372402,9.882975208743165,2.245819514981551,-2.300052467417783,2.3797746069585877,-2.3186819299224846,6.302810253055173,0.0696599985554439,3.013674668428416,1.2836835757906055,1195.0406521463885,23.49298858481683,19.265317272548153,20.021246218566606,16.58052003591841,12.07971199602053,12.457676469029758,9.238425162453826,9.674860942925811,7.082230006357192,7.317327109144931,5.25058722051005,5.445287446884965,-2.949999999999999,77422459.48299868,22.823093664848052,10.123451024499973,4.935777897027568,205.46213529541293,10.006437125691184,0.0,0.0,0.0,0.0,5.969305287951849,4.9839785209472085,4.794537184071822,0.0,0.0,41.43951269414822,97.65532745256469,29.88209422724882,11.257379486545457,9.901064578912528,23.14334970825363,0.0,9.883888251797686,0.0,38.524929737556064,19.634269217737724,104.90107048491163,0.0,0.0,0.0,0.0,0.0,11.600939890232516,40.59399015232797,19.26246486877803,0.0,57.56818750618329,66.36725171783684,5.022633313741326,5.573104530069267,0.0,53.43,5.969305287951849,4.794537184071822,0.0,0.0,5.563451491696996,68.87576026388358,33.40001502692652,12.13273413692322,30.462311845459517,23.099010936235306,21.69144580602043,0.0,6.343708743674321,18.409034206566268,9.853985579339835,9.480380548647313,-0.8731442975312531,17.836059290746256,8.053073208200509,3.1746804981345322,0.0,0.3103448275862069,34,1,4,1,1,2,0,2,1,3,0,0,3,1,5,2,5,0,1,1,0,0,6.795543263048966,5,6.062300000000006,136.5152999999999,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(O)c1ccc(OCCN2CCC(c3nc4ccccc4n3CCOc3ccccc3)CC2)cc1,6.585026652029182,10.984722945672381,10.984722945672381,0.2658074473710439,-0.9290089479931012,0.33792967753048936,14.666666666666666,485.58400000000023,454.33600000000035,485.23145647200005,186,0,0.33518286156018173,-0.4922639844863093,0.4922639844863093,0.33518286156018173,0.8333333333333334,1.4722222222222223,2.1944444444444446,16.48034014409688,9.956288055380897,2.2517652291460255,-2.314089880325524,2.300843028989011,-2.3611909414584105,5.871661708050736,0.06965451153880016,3.2846598667236124,1.1603417060856156,1246.6545317156938,24.74406544037339,20.253357271538565,20.253357271538565,17.66983643339545,12.487240549983712,12.487240549983712,9.065774980939798,9.065774980939798,6.741140401493686,6.741140401493686,4.813405155846645,4.813405155846645,-3.839999999999999,266555456.19496578,23.881087203383192,11.265359818278482,5.685713886389026,210.45230592381012,19.147352950232158,30.53719209359357,0.0,0.0,0.0,5.969305287951849,4.899909730850478,9.77851570501903,0.0,0.0,30.33183534230805,74.46209260537005,12.462662452073968,23.141609332842098,19.374790486512627,17.002706723184374,0.0,14.450987899589041,0.0,25.304305697925987,32.84803314676356,90.25062787969787,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,58.37485372914515,6.544756405912575,0.0,34.94194246578216,78.86277189000094,0.0,11.033401435232523,0.0,76.82000000000001,5.969305287951849,4.794537184071822,0.0,5.563451491696996,24.881181808471137,61.62798663601867,0.0,24.26546827384644,36.39820241076966,27.66611058402666,19.564231823388013,14.15238299303158,0.0,18.43967812924152,9.014177110012474,2.4656825825098396,2.2194080541984627,24.834306634912032,2.103517595820085,4.770846900274005,0.0,0.3103448275862069,36,1,7,0,1,1,0,3,1,4,0,0,6,1,7,2,10,0,1,1,0,0,7.473028894383262,5,5.071900000000005,138.9812999999999,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.892790030352131,13.442888561542127,13.442888561542127,0.05886495590210039,-0.315328382386012,0.36363975121640496,14.277777777777779,496.5730000000002,465.3250000000003,496.233762892,190,0,0.40935285493071477,-0.4490603728311063,0.4490603728311063,0.40935285493071477,0.75,1.25,1.7777777777777777,19.14490066831694,9.87125172347502,2.223685226311522,-2.339472541726268,2.2957647930722365,-2.4864722134555843,5.672941635918447,0.07651126955067625,2.8939576821709148,1.2114548849074338,1014.8920479018722,25.329851878000298,20.21433172109939,20.21433172109939,17.474366886035767,12.371869327791206,12.371869327791206,9.117441188252236,9.117441188252236,6.671909787130182,6.671909787130182,4.5875821238859436,4.5875821238859436,-3.3199999999999985,141338485.4244359,25.763371875565564,12.583305608238263,7.339931455805855,209.84546451519455,9.636772684650527,17.451662523137685,0.0,0.0,0.0,6.093240070938415,4.899909730850478,17.96578232709628,0.0,0.0,36.39820241076966,72.47495653762525,38.51775329273771,6.606881964512918,22.702645280896327,6.093240070938415,0.0,9.799819461700956,0.0,25.180370914939424,39.33066399407579,106.93842181976802,0.0,0.0,0.0,17.96578232709628,0.0,0.0,55.223723526715155,11.157684576726059,17.451662523137685,35.449903767104395,72.79640482153933,0.0,0.0,0.0,32.78,0.0,17.96578232709628,0.0,36.06969060475041,19.51033443475116,49.16626693868073,36.39820241076966,41.29811214162014,0.0,4.899909730850478,4.736862953800049,45.27513999034171,0.0,16.437173858668476,0.0,2.9453874436270513,-0.7726479926947223,19.21796612196294,2.0038232898811237,3.8931572882134295,0.0,0.3448275862068966,36,0,4,0,1,1,1,3,0,3,0,0,3,0,7,1,9,0,1,1,0,0,9.00523282802589,4,6.012900000000006,133.34199999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(c1ccc2nc(N3CCN(C4CC4)CC3)ccc2c1)C1CC1,5.0,12.222445457811759,12.222445457811759,0.2754125910898997,0.2754125910898997,0.810898851930765,22.083333333333332,321.42400000000004,298.24000000000007,321.184112356,124,0,0.1654639041564752,-0.35403250861570695,0.35403250861570695,0.1654639041564752,0.9583333333333334,1.75,2.4583333333333335,16.139174274176703,10.044700302826794,2.3163601317635036,-2.351316162635681,2.3321887146981606,-2.4701448630536267,6.016209687185689,0.09675487167650593,3.5187482341653484,1.3536642984616498,767.724934147342,16.095647359318303,13.948195210783503,13.948195210783503,11.775989583278102,9.21844026298219,9.21844026298219,7.469645700155967,7.469645700155967,5.608682487354044,5.608682487354044,3.781284365720637,3.781284365720637,-1.94,1300592.6848157279,14.406995451196218,5.55463781350209,2.688861258080269,142.01077487040422,4.899909730850478,5.817862777835028,5.783244946364939,0.0,0.0,0.0,9.694446914922299,4.9839785209472085,0.0,0.0,0.0,56.01512183401209,49.088448205121445,5.516700717616262,4.794537184071822,22.504032656281026,0.0,9.883888251797686,5.917906046161393,31.725127320852,31.078935354500782,35.89528683400505,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,47.88799965096088,0.0,5.917906046161393,36.04127516747286,30.33183534230805,0.0,10.902924932081056,0.0,36.440000000000005,0.0,4.794537184071822,0.0,5.917906046161393,5.783244946364939,67.34674890026336,12.841643245852019,0.0,18.19910120538483,21.932553598624175,4.9839785209472085,0.0,0.0,22.072712088717473,1.0711725770555138,1.8352473673379164,1.6470707379117726,11.061304200785482,4.8829929246865085,4.429500103505335,0.0,0.5,24,0,4,2,1,3,0,1,1,2,0,0,4,0,4,2,4,2,1,3,0,0,3.3344017380069633,5,3.111900000000002,95.60550000000005,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O=C(c1nc2ccccc2n1Cc1ccc(F)cc1)C1CCN(CCC2(c3ccc4c(c3)OCO4)CCN(C(=O)c3ccc(Cl)cc3Cl)C2)CC1,8.161780778092375,14.058594418293524,14.058594418293524,0.05148075277180508,-0.2981943905435449,0.14329450567783295,19.235294117647058,727.6640000000001,690.368,726.2175892440001,262,0,0.25489687110088827,-0.4535954884946647,0.4535954884946647,0.25489687110088827,0.9019607843137255,1.6862745098039216,2.4901960784313726,35.49683868903916,9.760211153895206,2.4272122228549855,-2.356857966783264,2.4337327100140387,-2.410714933569052,6.363185372178988,0.07785146044394343,3.892222439073767,0.9698735283983827,2055.438714673903,35.113944449446954,27.994169593779375,29.506027485816283,24.758790494847062,17.37036464003846,18.126293586056914,13.816147635495977,14.659783542708567,10.781328484941326,11.329134596217369,7.858993955719763,8.348321434778788,-4.439999999999999,632951363434.7196,33.68986461757099,13.939113829805068,6.703609223961377,305.2216382695393,23.84064501709241,5.817220841045895,17.323428164567737,12.576187252464766,5.907179729351506,0.0,9.589074368143644,9.374393568622029,0.0,0.0,53.53371512277308,111.04176230899029,35.98979904703722,21.619486240670845,23.45321532341856,45.925705891414005,0.0,19.35089763043952,5.917906046161393,37.643033367013395,39.5167243356627,123.30638540008204,0.0,11.49902366656781,9.473725907600098,4.39041504767482,11.49902366656781,23.20187978046503,70.55804664181866,11.959746875309355,11.735126887207288,57.787119832938586,84.92913895846256,10.045266627482652,11.033401435232523,0.0,76.9,0.0,13.979489415818463,0.0,35.63348433842034,41.067391834917295,78.9768837946361,12.13273413692322,30.33183534230805,39.79884472094989,17.032643867773697,37.65958420901234,26.938211822134413,12.564463634240298,36.86477762966817,0.8317775007095749,3.8347677527444954,1.4185755294464415,25.26020770192874,3.087544290161004,4.171896361189081,0.0,0.325,51,0,8,0,3,3,1,4,1,5,1,0,7,0,11,4,9,0,2,2,0,1,9.207977604216554,8,8.028100000000007,194.57199999999952,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,6.515700160653214,12.596106068993599,12.596106068993599,0.011599889054583201,0.011599889054583201,0.490582193623225,22.193548387096776,439.62500000000017,406.3610000000002,439.229348296,166,0,0.22923427935701327,-0.3684407081167432,0.3684407081167432,0.22923427935701327,0.8709677419354839,1.5806451612903225,2.3225806451612905,32.13344604749536,9.760672610383244,2.44239229172041,-2.375517968992765,2.4645804340175386,-2.4779354061763494,7.168094042887529,-0.15298405109559027,3.4237381697541336,1.0520345953418944,890.4163240949595,21.260937777247957,18.35263194045126,19.169128521378987,15.134560252985374,11.903607432786357,12.783260244041251,9.645121246989033,10.592815439987904,7.610635097289249,8.492730484252549,5.8335437992073995,6.6409890267233,-1.9199999999999995,22789154.480280858,20.953549739812182,8.907698428298927,4.373933833228783,188.54249861649598,4.899909730850478,0.0,0.0,11.814359458703011,0.0,0.0,19.388893829844598,0.0,0.0,11.336785877934737,18.90801031431363,61.222197342864135,61.338955681032346,0.0,9.589074368143644,38.92467574225521,0.0,9.799819461700956,5.41499046939678,51.36657298340809,44.16844816632592,29.645531044312357,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.336785877934737,60.88271735587941,9.589074368143644,5.41499046939678,51.36657298340809,29.645531044312357,0.0,10.086144130933896,0.0,43.86000000000001,0.0,9.589074368143644,0.0,17.22934992809979,19.386399651764595,58.4070685212669,28.615173651469476,4.899909730850478,11.336785877934737,39.445350506013305,0.0,1.3616560518359053,1.8079140590247287,31.785580762184992,3.547896141444693,1.3732273410891631,0.15624132204565666,8.84316843106072,7.624281696053801,5.916700861927007,0.0,0.6,31,0,5,1,2,3,2,1,1,2,0,0,5,0,6,3,6,1,2,3,1,0,6.020900067245432,5,4.512900000000005,126.56700000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,6.376750709602099,11.54706748439649,11.54706748439649,0.08090768122471603,0.08090768122471603,0.6149801508040519,16.866666666666667,448.39400000000006,421.17800000000017,447.14803246400004,160,0,0.22421509242340937,-0.49351975013808286,0.49351975013808286,0.22421509242340937,1.0,1.8333333333333333,2.6666666666666665,35.49826287843537,10.030337608057792,2.192800222751801,-2.3618287764244053,2.3258922815877945,-2.463256167220319,6.432648109397093,-0.11593257220975846,2.755340481072627,1.1543969516664407,863.6022033857774,20.924074484064487,17.00202214494933,18.51388003698624,14.597356788324023,10.568791114657495,11.32472006067595,7.824330846087763,8.609495445837593,5.758419358128084,6.567346235473263,4.017137067374732,4.43219956801867,-1.949999999999999,8073775.827172481,21.288457529152762,9.90458795852269,5.203217187725054,187.44232758419403,14.953561288656857,5.749511833283905,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,35.33461391738825,49.56977397177243,44.35360058972148,22.339534866679134,9.53140013787187,40.48383205918366,0.0,4.899909730850478,0.0,25.683286491704038,49.5473623289326,52.006920529949305,0.0,5.749511833283905,14.953561288656857,11.374772549367124,5.749511833283905,23.20187978046503,50.13775345427777,11.21535880699783,0.0,24.825916360475023,36.39820241076966,10.045266627482652,0.0,0.0,44.81,0.0,4.794537184071822,0.0,5.907179729351506,23.072970214921583,69.11053128099192,5.563451491696996,0.0,30.33183534230805,21.182975134168895,27.938742734265084,5.890788191640256,12.502648897781196,16.344757653303947,4.175626149159894,3.0972571578001964,0.9030974070858401,11.796141392195612,3.467462302252992,5.711109737668954,0.0,0.43478260869565216,30,1,5,0,2,2,1,2,0,2,0,0,4,1,7,2,7,0,1,1,0,0,7.028446669958938,4,4.859300000000005,123.23670000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21,4.958607314841775,12.533174130763417,12.533174130763417,0.2610967025699167,0.2610967025699167,0.8031814329817621,18.19047619047619,295.4069999999999,278.27099999999996,295.10308516400005,106,0,0.1772949690207424,-0.31609457461283413,0.31609457461283413,0.1772949690207424,1.0,1.8095238095238095,2.6666666666666665,32.13347413623555,9.879434458028092,2.2622558353130526,-2.2088011982424516,2.391897544214345,-2.2350190932940874,7.120250259418441,0.09968944243787024,2.956009091494565,2.0092735166545292,716.0015145799554,14.233840039752504,11.816132101998221,12.632628682925947,10.343336592900531,7.464629631536794,8.34428244279169,5.649053316492917,6.565169394328204,4.38618850590062,5.341640396716507,3.398208186033052,4.239100135370242,-1.71,149349.4033386714,12.987916911964941,5.2440593957228545,2.170287385112157,128.05851645555444,5.316788604006331,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,11.336785877934737,29.83857280391571,54.077593410067955,11.984273114623004,4.877147193701299,4.794537184071822,22.693135354368945,0.0,5.316788604006331,0.0,19.26246486877803,13.08951281182515,62.85250431163551,0.0,0.0,5.316788604006331,0.0,0.0,11.336785877934737,18.87275775819009,6.4208216229260096,0.0,39.20368209871613,41.28500264284323,0.0,5.573104530069267,0.0,29.1,0.0,4.794537184071822,0.0,5.783244946364939,6.4208216229260096,36.37175474307546,22.273112043532528,11.336785877934737,6.06636706846161,34.96231964831868,0.0,0.0,1.5858304988662129,13.470426587301588,5.475181012219703,6.419845049130764,0.2610967025699167,10.535794280675233,2.679569633408919,2.0722562358276644,0.0,0.2777777777777778,21,1,2,1,1,2,0,1,1,2,0,0,3,1,3,2,0,0,1,1,0,0,3.2433051291932147,4,3.672200000000003,86.92120000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,6.304518323509802,12.83024640856455,12.83024640856455,0.16135326579313158,-0.43440282745383896,0.6731386185506671,18.193548387096776,413.52100000000013,386.3050000000002,413.210327104,158,0,0.24692525635108328,-0.45737308310383956,0.45737308310383956,0.24692525635108328,0.8387096774193549,1.5161290322580645,2.2580645161290325,16.48057654447424,9.852203603828517,2.496893947439659,-2.4299290522144905,2.361992497132242,-2.5578528665172278,5.930482705879858,-0.12468705820166495,3.1235324386167673,1.248064187043094,1006.1735524516861,21.097801070431423,17.53646822770169,17.53646822770169,15.227113300320942,10.881445067728036,10.881445067728036,8.297846951363457,8.297846951363457,6.371691939951033,6.371691939951033,4.703837338740751,4.703837338740751,-3.3099999999999987,23504556.612331666,19.64154403343928,8.437901789065322,4.0109593069113405,182.79806299330485,14.953561288656857,17.037948918951155,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,48.53093654769288,54.80329714831868,25.32165549242129,6.6686911888991425,9.53140013787187,11.594566004035068,0.0,10.216698334856808,0.0,24.92532490414794,24.658113731574772,90.49259045015957,0.0,11.49902366656781,14.953561288656857,5.687386274683562,11.49902366656781,0.0,36.10421871330962,11.339293589984397,0.0,18.405094737549014,84.92913895846256,0.0,0.0,0.0,44.81,5.538925252383345,4.794537184071822,0.0,5.907179729351506,6.6686911888991425,49.66232240484112,5.563451491696996,0.0,60.6636706846161,39.38207633955373,4.736862953800049,5.983334255099988,0.0,17.513430231348842,3.07573609678869,1.8991453218788734,1.8515538474904982,28.385473828608283,1.6546303189421878,3.2200294331759736,0.0,0.2692307692307692,31,1,5,0,2,2,1,3,0,3,0,0,4,1,5,2,5,0,2,2,1,0,5.346239339992342,5,4.407400000000004,122.13070000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,6.709965388637482,12.78358292084545,12.78358292084545,0.052539382471395335,-0.052539382471395335,0.3950335062814479,30.193548387096776,435.5930000000002,406.3610000000002,435.198048168,162,0,0.23320721454660026,-0.3684407081167432,0.3684407081167432,0.23320721454660026,0.8709677419354839,1.5806451612903225,2.3225806451612905,32.13344605268112,9.851918803863061,2.584019927262174,-2.3614608879397374,2.5199846675135182,-2.4636528461880176,7.168097186723889,-0.1402980469335845,3.5673996875799143,0.9724392422385517,977.5877424315339,20.949018510446816,17.78119964965628,18.597696230584006,15.20350993820667,11.676133939344066,12.55578675059896,9.473337831763743,10.421032024762614,7.853495506295352,8.735590893258646,6.256005615091535,7.063450842607436,-2.1799999999999993,35559626.04181533,19.50118585155838,7.748280799376646,3.2262798916842077,186.84706443078247,4.899909730850478,0.0,0.0,11.814359458703011,0.0,0.0,19.388893829844598,0.0,0.0,11.336785877934737,18.218407282129373,61.222197342864135,48.497312435180326,11.835812092322787,9.589074368143644,38.92467574225521,0.0,9.799819461700956,23.671624184645573,19.26246486877803,44.16844816632592,41.79757125798012,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.336785877934737,60.88271735587941,9.589074368143644,23.671624184645573,19.26246486877803,41.79757125798012,0.0,10.086144130933896,0.0,43.86000000000001,0.0,9.589074368143644,0.0,23.6501715510258,18.380568498235363,51.986246898340895,15.77353040561746,16.236695608785215,0.0,51.597390719681066,0.0,1.3600592323483063,1.8066587264291816,32.184142701259816,3.545081854955009,1.3596883746284696,0.7203758506498288,8.838692020162448,7.288928981373789,5.8963722581931455,0.0,0.52,31,0,5,2,2,4,2,1,1,2,4,2,5,0,6,3,6,1,2,3,0,0,4.874214964474365,6,3.6106000000000025,124.14900000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
